time,x,y,z,qx,qy,qz,qw,fx,fy,fz
0.78,0.517793,-0.032357,0.414618,0.913958,-0.405614,-0.00497686,-0.0115588,4.447322,-2.492403,-6.158182
0.79,0.517793,-0.032357,0.414618,0.913958,-0.405614,-0.00497686,-0.0115588,4.556693,-2.385267,-6.274129
0.8,0.517793,-0.032357,0.414618,0.913958,-0.405614,-0.00497686,-0.0115588,4.676142,-2.274991,-6.406875
0.8,0.522973,-0.034085,0.414481,0.91305,-0.407661,-0.00339331,-0.0119138,4.805452,-2.160258,-6.556257
0.8,0.522973,-0.034085,0.414481,0.91305,-0.407661,-0.00339331,-0.0119138,4.934714,-2.046594,-6.711291
0.81,0.528112,-0.035152,0.414415,0.912393,-0.409125,-0.00149981,-0.0123628,5.064078,-1.933364,-6.874036
0.82,0.528112,-0.035152,0.414415,0.912393,-0.409125,-0.00149981,-0.0123628,5.188949,-1.817475,-7.041712
0.82,0.528112,-0.035152,0.414415,0.912393,-0.409125,-0.00149981,-0.0123628,5.319822,-1.701254,-7.212686
0.82,0.533346,-0.035787,0.41415,0.911817,-0.410396,0.00055665,-0.0128594,5.45606,-1.584491,-7.386284
0.83,0.533346,-0.035787,0.41415,0.911817,-0.410396,0.00055665,-0.0128594,5.57914,-1.465342,-7.547816
0.84,0.538344,-0.036104,0.414027,0.911422,-0.411251,0.00241358,-0.0133055,5.689322,-1.342885,-7.699551
0.84,0.538344,-0.036104,0.414027,0.911422,-0.411251,0.00241358,-0.0133055,5.784278,-1.216525,-7.843163
0.84,0.538344,-0.036104,0.414027,0.911422,-0.411251,0.00241358,-0.0133055,5.872949,-1.089161,-7.979674
0.85,0.543174,-0.036346,0.414015,0.91109,-0.411957,0.00420179,-0.0137429,5.949661,-0.959997,-8.104258
0.86,0.543174,-0.036346,0.414015,0.91109,-0.411957,0.00420179,-0.0137429,6.018123,-0.827782,-8.213621
0.86,0.547933,-0.036412,0.414046,0.910866,-0.412415,0.00599307,-0.0141914,6.078336,-0.692516,-8.307762
0.86,0.547933,-0.036412,0.414046,0.910866,-0.412415,0.00599307,-0.0141914,6.126045,-0.552372,-8.389853
0.87,0.547933,-0.036412,0.414046,0.910866,-0.412415,0.00599307,-0.0141914,6.157209,-0.405617,-8.454311
0.88,0.552675,-0.036214,0.414088,0.910662,-0.412818,0.00781633,-0.0146668,6.166052,-0.254863,-8.49529
0.88,0.552675,-0.036214,0.414088,0.910662,-0.412818,0.00781633,-0.0146668,6.158253,-0.099776,-8.516188
0.88,0.557296,-0.035526,0.414236,0.910664,-0.412754,0.00972953,-0.0152038,6.139981,0.062191,-8.522215
0.89,0.557296,-0.035526,0.414236,0.910664,-0.412754,0.00972953,-0.0152038,6.105951,0.227136,-8.511958
0.9,0.557296,-0.035526,0.414236,0.910664,-0.412754,0.00972953,-0.0152038,6.053377,0.396393,-8.486826
0.9,0.561934,-0.034323,0.41432,0.910779,-0.412428,0.011638,-0.015772,5.989006,0.569467,-8.452645
0.9,0.561934,-0.034323,0.41432,0.910779,-0.412428,0.011638,-0.015772,5.92172,0.743324,-8.416503
0.91,0.566582,-0.032468,0.414617,0.91118,-0.411444,0.013864,-0.0165379,5.844607,0.919615,-8.373057
0.92,0.566582,-0.032468,0.414617,0.91118,-0.411444,0.013864,-0.0165379,5.757484,1.097205,-8.321484
0.92,0.566582,-0.032468,0.414617,0.91118,-0.411444,0.013864,-0.0165379,5.657213,1.277211,-8.261868
0.92,0.571016,-0.030042,0.414765,0.911792,-0.40997,0.0160347,-0.0173718,5.551273,1.45708,-8.202982
0.93,0.571016,-0.030042,0.414765,0.911792,-0.40997,0.0160347,-0.0173718,5.436767,1.634164,-8.141786
0.94,0.575368,-0.026885,0.415043,0.912683,-0.407835,0.0184774,-0.0184075,5.316578,1.808678,-8.079536
0.94,0.575368,-0.026885,0.415043,0.912683,-0.407835,0.0184774,-0.0184075,5.191866,1.978767,-8.016273
0.94,0.575368,-0.026885,0.415043,0.912683,-0.407835,0.0184774,-0.0184075,5.06263,2.144433,-7.951998
0.95,0.579485,-0.023091,0.414993,0.913663,-0.405473,0.0207934,-0.0194835,4.941574,2.307502,-7.900254
0.96,0.579485,-0.023091,0.414993,0.913663,-0.405473,0.0207934,-0.0194835,4.828489,2.469048,-7.862194
0.96,0.579485,-0.023091,0.414993,0.913663,-0.405473,0.0207934,-0.0194835,4.708521,2.625702,-7.827163
0.96,0.583249,-0.01873,0.415103,0.914908,-0.402486,0.0229138,-0.0205481,4.595625,2.775941,-7.801999
0.97,0.583249,-0.01873,0.415103,0.914908,-0.402486,0.0229138,-0.0205481,4.491502,2.919758,-7.790505
