time,x,y,z,qx,qy,qz,qw,fx,fy,fz
1.01,0.435205,0.060946,0.493408,0.929987,-0.345214,0.0486444,-0.116553,1.299492,2.512064,-0.003047
1.02,0.437272,0.043294,0.492203,0.931247,-0.346754,0.0602285,-0.0944077,1.345175,2.405166,-0.055046
1.02,0.437272,0.043294,0.492203,0.931247,-0.346754,0.0602285,-0.0944077,0.94056,2.617648,-0.158466
1.02,0.437272,0.043294,0.492203,0.931247,-0.346754,0.0602285,-0.0944077,0.535945,2.83013,-0.261885
1.03,0.439074,0.025182,0.491917,0.932046,-0.3478,0.0724389,-0.0712637,0.024487,2.624488,-0.383042
1.03,0.439074,0.025182,0.491917,0.932046,-0.3478,0.0724389,-0.0712637,-0.486971,2.418846,-0.504199
1.04,0.440597,0.006763,0.492508,0.932287,-0.34839,0.0850627,-0.0472173,-0.94086,2.403414,-0.582053
1.04,0.440597,0.006763,0.492508,0.932287,-0.34839,0.0850627,-0.0472173,-1.244157,2.138514,-0.694386
1.05,0.440597,0.006763,0.492508,0.932287,-0.34839,0.0850627,-0.0472173,-1.547454,1.873614,-0.80672
1.06,0.441655,-0.011923,0.493741,0.931809,-0.348823,0.0976601,-0.0227222,-1.85615,1.88268,-0.873673
1.06,0.441655,-0.011923,0.493741,0.931809,-0.348823,0.0976601,-0.0227222,-2.164846,1.891746,-0.940626
1.06,0.442217,-0.030138,0.495464,0.930627,-0.349207,0.10948,0.00120768,-2.16293,1.929638,-1.044394
1.07,0.442217,-0.030138,0.495464,0.930627,-0.349207,0.10948,0.00120768,-2.092218,2.121578,-1.062592
1.08,0.442217,-0.030138,0.495464,0.930627,-0.349207,0.10948,0.00120768,-2.05113,2.0831,-1.168602
1.08,0.4424,-0.04833,0.498151,0.928577,-0.350051,0.120927,0.0242137,-1.87967,2.162274,-1.445508
1.08,0.4424,-0.04833,0.498151,0.928577,-0.350051,0.120927,0.0242137,-1.70821,2.241448,-1.722414
1.09,0.442363,-0.066352,0.502099,0.925743,-0.351028,0.13271,0.0465501,-1.690376,1.977898,-2.003698
1.1,0.442363,-0.066352,0.502099,0.925743,-0.351028,0.13271,0.0465501,-1.672542,1.714348,-2.284982
1.1,0.442363,-0.066352,0.502099,0.925743,-0.351028,0.13271,0.0465501,-1.455525,1.754198,-2.433876
1.1,0.442149,-0.083723,0.507481,0.922207,-0.352184,0.144653,0.0676468,-1.474671,1.327142,-2.528738
1.11,0.442149,-0.083723,0.507481,0.922207,-0.352184,0.144653,0.0676468,-1.493817,0.900086,-2.6236
1.12,0.442149,-0.083723,0.507481,0.922207,-0.352184,0.144653,0.0676468,-1.690733,0.820222,-2.54589
1.12,0.441767,-0.100574,0.514191,0.918126,-0.352719,0.157097,0.0891886,-1.887649,0.740358,-2.46818
1.12,0.441767,-0.100574,0.514191,0.918126,-0.352719,0.157097,0.0891886,-2.534558,0.581261,-2.55903
1.13,0.44148,-0.115955,0.521995,0.91373,-0.352335,0.169764,0.110172,-3.239222,0.874781,-2.499542
